날짜,월,채널,결제금액_KRW,결제금액_USD,상품수
2025-11-16,2025-11,해외자사몰,344250.0,229.5,3
2025-11-16,2025-11,해외자사몰,219900.0,146.6,1
2025-11-16,2025-11,해외자사몰,236430.0,157.62,2
2025-11-16,2025-11,해외자사몰,312675.0,208.45,3
2025-11-16,2025-11,해외자사몰,219900.0,146.6,1
2025-11-16,2025-11,해외자사몰,219900.0,146.6,1
2025-11-16,2025-11,해외자사몰,301380.0,200.92,5
2025-11-16,2025-11,해외자사몰,165000.0,110.0,1
2025-11-16,2025-11,해외자사몰,210780.0,140.52,1
2025-11-16,2025-11,해외자사몰,197100.0,131.4,1
2025-11-16,2025-11,해외자사몰,197100.0,131.4,1
2025-11-16,2025-11,해외자사몰,197100.0,131.4,1
2025-11-16,2025-11,해외자사몰,342000.0,228.0,2
2025-11-16,2025-11,해외자사몰,219900.0,146.6,1
2025-11-16,2025-11,해외자사몰,243900.0,162.6,1
2025-11-16,2025-11,해외자사몰,364800.0,243.2,2
2025-11-17,2025-11,국내자사몰,102060.0,,1
2025-11-17,2025-11,국내자사몰,98550.0,,1
2025-11-17,2025-11,국내자사몰,51600.0,,1
2025-11-17,2025-11,국내자사몰,129600.0,,1
2025-11-17,2025-11,국내자사몰,53550.0,,1
2025-11-17,2025-11,국내자사몰,56700.0,,1
2025-11-17,2025-11,국내자사몰,120294.0,,1
2025-11-17,2025-11,국내자사몰,78200.0,,1
2025-11-17,2025-11,국내자사몰,96390.0,,1
2025-11-17,2025-11,국내자사몰,48195.0,,1
2025-11-17,2025-11,국내자사몰,102060.0,,1
2025-11-17,2025-11,국내자사몰,96390.0,,1
2025-11-17,2025-11,국내자사몰,102060.0,,1
2025-11-17,2025-11,국내자사몰,56700.0,,1
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,116280.0,,1
2025-11-17,2025-11,국내자사몰,111150.0,,1
2025-11-17,2025-11,국내자사몰,110160.0,,1
2025-11-17,2025-11,국내자사몰,83997.0,,1
2025-11-17,2025-11,국내자사몰,144500.0,,1
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,47385.0,,1
2025-11-17,2025-11,국내자사몰,96390.0,,1
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,113400.0,,1
2025-11-17,2025-11,국내자사몰,70380.0,,1
2025-11-17,2025-11,국내자사몰,83980.0,,1
2025-11-17,2025-11,국내자사몰,218700.0,,2
2025-11-17,2025-11,국내자사몰,47685.0,,1
2025-11-17,2025-11,국내자사몰,70380.0,,1
2025-11-17,2025-11,국내자사몰,119000.0,,1
2025-11-17,2025-11,국내자사몰,63000.0,,1
2025-11-17,2025-11,국내자사몰,104975.0,,1
2025-11-17,2025-11,국내자사몰,52743.0,,1
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,62050.0,,1
2025-11-17,2025-11,국내자사몰,96390.0,,1
2025-11-17,2025-11,국내자사몰,112860.0,,2
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,109614.0,,1
2025-11-17,2025-11,국내자사몰,102060.0,,1
2025-11-17,2025-11,국내자사몰,113400.0,,1
2025-11-17,2025-11,국내자사몰,116640.0,,1
2025-11-17,2025-11,국내자사몰,130050.0,,1
2025-11-17,2025-11,국내자사몰,105206.0,,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,325200.0,216.8,4
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,443100.0,295.4,3
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,283575.0,189.05,2
2025-11-17,2025-11,해외자사몰,215490.0,143.66,2
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,189120.0,126.08,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,205200.0,136.8,1
2025-11-17,2025-11,해외자사몰,175950.0,117.3,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,342000.0,228.0,2
2025-11-17,2025-11,해외자사몰,189120.0,126.08,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,342000.0,228.0,2
2025-11-17,2025-11,해외자사몰,205200.0,136.8,1
2025-11-17,2025-11,해외자사몰,197100.0,131.4,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,330225.0,220.15,2
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,197100.0,131.4,1
2025-11-17,2025-11,해외자사몰,197100.0,131.4,1
2025-11-17,2025-11,해외자사몰,197100.0,131.4,1
2025-11-17,2025-11,해외자사몰,197100.0,131.4,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,140400.0,93.6,1
2025-11-17,2025-11,해외자사몰,325200.0,216.8,2
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-17,2025-11,해외자사몰,324300.0,216.2,4
2025-11-17,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,113400.0,,1
2025-11-18,2025-11,국내자사몰,137275.0,,1
2025-11-18,2025-11,국내자사몰,145350.0,,1
2025-11-18,2025-11,국내자사몰,96390.0,,1
2025-11-18,2025-11,국내자사몰,52743.0,,1
2025-11-18,2025-11,국내자사몰,137275.0,,1
2025-11-18,2025-11,국내자사몰,96390.0,,1
2025-11-18,2025-11,국내자사몰,129600.0,,1
2025-11-18,2025-11,국내자사몰,133238.0,,2
2025-11-18,2025-11,국내자사몰,56700.0,,1
2025-11-18,2025-11,국내자사몰,96390.0,,1
2025-11-18,2025-11,국내자사몰,111690.0,,2
2025-11-18,2025-11,국내자사몰,99390.0,,1
2025-11-18,2025-11,국내자사몰,109820.0,,1
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,113400.0,,1
2025-11-18,2025-11,국내자사몰,104975.0,,1
2025-11-18,2025-11,국내자사몰,55845.0,,1
2025-11-18,2025-11,국내자사몰,356195.0,,5
2025-11-18,2025-11,국내자사몰,116640.0,,1
2025-11-18,2025-11,국내자사몰,198900.0,,2
2025-11-18,2025-11,국내자사몰,56700.0,,1
2025-11-18,2025-11,국내자사몰,110160.0,,1
2025-11-18,2025-11,국내자사몰,116640.0,,1
2025-11-18,2025-11,국내자사몰,56700.0,,1
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,129200.0,,1
2025-11-18,2025-11,국내자사몰,116640.0,,1
2025-11-18,2025-11,국내자사몰,233280.0,,2
2025-11-18,2025-11,국내자사몰,102060.0,,1
2025-11-18,2025-11,국내자사몰,116640.0,,1
2025-11-18,2025-11,국내자사몰,279150.0,,2
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,161325.0,107.55,1
2025-11-18,2025-11,해외자사몰,308700.0,205.8,4
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,320850.0,213.9,2
2025-11-18,2025-11,해외자사몰,105840.0,70.56,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,342000.0,228.0,2
2025-11-18,2025-11,해외자사몰,161325.0,107.55,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,196500.0,131.0,1
2025-11-18,2025-11,해외자사몰,189000.0,126.0,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-18,2025-11,해외자사몰,309900.0,206.6,2
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,332550.0,221.7,2
2025-11-18,2025-11,해외자사몰,358500.0,239.0,3
2025-11-18,2025-11,해외자사몰,327450.0,218.3,2
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,243900.0,162.6,1
2025-11-18,2025-11,해외자사몰,300960.0,200.64,2
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-18,2025-11,해외자사몰,243900.0,162.6,1
2025-11-18,2025-11,해외자사몰,219900.0,146.6,1
2025-11-18,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,국내자사몰,113400.0,,1
2025-11-19,2025-11,국내자사몰,51030.0,,1
2025-11-19,2025-11,국내자사몰,349920.0,,3
2025-11-19,2025-11,국내자사몰,102060.0,,1
2025-11-19,2025-11,국내자사몰,113400.0,,1
2025-11-19,2025-11,국내자사몰,96390.0,,1
2025-11-19,2025-11,국내자사몰,56700.0,,1
2025-11-19,2025-11,국내자사몰,110160.0,,1
2025-11-19,2025-11,국내자사몰,102060.0,,1
2025-11-19,2025-11,국내자사몰,129600.0,,1
2025-11-19,2025-11,국내자사몰,32400.0,,1
2025-11-19,2025-11,국내자사몰,129600.0,,1
2025-11-19,2025-11,국내자사몰,70380.0,,1
2025-11-19,2025-11,국내자사몰,96390.0,,1
2025-11-19,2025-11,국내자사몰,110160.0,,1
2025-11-19,2025-11,국내자사몰,116640.0,,1
2025-11-19,2025-11,국내자사몰,116640.0,,1
2025-11-19,2025-11,국내자사몰,55845.0,,1
2025-11-19,2025-11,국내자사몰,51030.0,,1
2025-11-19,2025-11,국내자사몰,126225.0,,2
2025-11-19,2025-11,국내자사몰,109820.0,,1
2025-11-19,2025-11,국내자사몰,105300.0,,1
2025-11-19,2025-11,국내자사몰,28500.0,,1
2025-11-19,2025-11,국내자사몰,351900.0,,5
2025-11-19,2025-11,국내자사몰,129600.0,,1
2025-11-19,2025-11,국내자사몰,125987.0,,1
2025-11-19,2025-11,국내자사몰,113400.0,,1
2025-11-19,2025-11,국내자사몰,47385.0,,1
2025-11-19,2025-11,국내자사몰,41125.0,,2
2025-11-19,2025-11,국내자사몰,56100.0,,1
2025-11-19,2025-11,국내자사몰,201365.0,,2
2025-11-19,2025-11,국내자사몰,123500.0,,1
2025-11-19,2025-11,국내자사몰,130050.0,,1
2025-11-19,2025-11,국내자사몰,422820.0,,4
2025-11-19,2025-11,국내자사몰,349920.0,,3
2025-11-19,2025-11,국내자사몰,96390.0,,1
2025-11-19,2025-11,국내자사몰,98820.0,,1
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,538125.0,358.75,3
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,321825.0,214.55,3
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,205200.0,136.8,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,300960.0,200.64,2
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,197100.0,131.4,1
2025-11-19,2025-11,해외자사몰,219900.0,146.6,1
2025-11-19,2025-11,해외자사몰,364650.0,243.1,4
2025-11-20,2025-11,국내자사몰,96390.0,,1
2025-11-20,2025-11,국내자사몰,56700.0,,1
2025-11-20,2025-11,국내자사몰,129600.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,93480.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,112083.0,,1
2025-11-20,2025-11,국내자사몰,88920.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,161500.0,,1
2025-11-20,2025-11,국내자사몰,116640.0,,1
2025-11-20,2025-11,국내자사몰,145350.0,,1
2025-11-20,2025-11,국내자사몰,145350.0,,1
2025-11-20,2025-11,국내자사몰,104975.0,,1
2025-11-20,2025-11,국내자사몰,116280.0,,1
2025-11-20,2025-11,국내자사몰,116280.0,,1
2025-11-20,2025-11,국내자사몰,96390.0,,1
2025-11-20,2025-11,국내자사몰,145350.0,,1
2025-11-20,2025-11,국내자사몰,130050.0,,1
2025-11-20,2025-11,국내자사몰,126198.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,102060.0,,1
2025-11-20,2025-11,국내자사몰,110160.0,,1
2025-11-20,2025-11,국내자사몰,204120.0,,2
2025-11-20,2025-11,국내자사몰,96390.0,,1
2025-11-20,2025-11,해외자사몰,205200.0,136.8,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,178665.0,119.11,1
2025-11-20,2025-11,해외자사몰,300960.0,200.64,2
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,140400.0,93.6,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,478425.0,318.95,4
2025-11-20,2025-11,해외자사몰,388800.0,259.2,2
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,328275.0,218.85,4
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,218550.0,145.7,1
2025-11-20,2025-11,해외자사몰,197100.0,131.4,1
2025-11-20,2025-11,해외자사몰,181425.0,120.95,1
2025-11-20,2025-11,해외자사몰,218550.0,145.7,1
2025-11-20,2025-11,해외자사몰,340650.0,227.1,2
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,404700.0,269.8,3
2025-11-20,2025-11,해외자사몰,175950.0,117.3,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-20,2025-11,해외자사몰,196500.0,131.0,1
2025-11-20,2025-11,해외자사몰,243900.0,162.6,1
2025-11-20,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,국내자사몰,129600.0,,1
2025-11-21,2025-11,국내자사몰,204120.0,,2
2025-11-21,2025-11,국내자사몰,252700.0,,2
2025-11-21,2025-11,국내자사몰,106590.0,,2
2025-11-21,2025-11,국내자사몰,466560.0,,4
2025-11-21,2025-11,국내자사몰,129718.0,,2
2025-11-21,2025-11,국내자사몰,116640.0,,1
2025-11-21,2025-11,국내자사몰,105300.0,,1
2025-11-21,2025-11,국내자사몰,96390.0,,1
2025-11-21,2025-11,국내자사몰,116640.0,,1
2025-11-21,2025-11,국내자사몰,24675.0,,1
2025-11-21,2025-11,국내자사몰,102060.0,,1
2025-11-21,2025-11,국내자사몰,98903.0,,1
2025-11-21,2025-11,국내자사몰,56700.0,,1
2025-11-21,2025-11,국내자사몰,102060.0,,1
2025-11-21,2025-11,국내자사몰,102060.0,,1
2025-11-21,2025-11,국내자사몰,120011.0,,1
2025-11-21,2025-11,국내자사몰,83980.0,,1
2025-11-21,2025-11,국내자사몰,88920.0,,1
2025-11-21,2025-11,국내자사몰,96390.0,,1
2025-11-21,2025-11,국내자사몰,88920.0,,1
2025-11-21,2025-11,국내자사몰,96390.0,,1
2025-11-21,2025-11,국내자사몰,58948.0,,1
2025-11-21,2025-11,국내자사몰,116640.0,,1
2025-11-21,2025-11,국내자사몰,70380.0,,1
2025-11-21,2025-11,국내자사몰,102060.0,,1
2025-11-21,2025-11,국내자사몰,113400.0,,1
2025-11-21,2025-11,국내자사몰,92800.0,,3
2025-11-21,2025-11,국내자사몰,69300.0,,3
2025-11-21,2025-11,국내자사몰,116280.0,,1
2025-11-21,2025-11,국내자사몰,256275.0,,3
2025-11-21,2025-11,국내자사몰,111886.0,,1
2025-11-21,2025-11,국내자사몰,91800.0,,1
2025-11-21,2025-11,해외자사몰,189000.0,126.0,1
2025-11-21,2025-11,해외자사몰,323760.0,215.84,2
2025-11-21,2025-11,해외자사몰,312150.0,208.1,3
2025-11-21,2025-11,해외자사몰,319200.0,212.8,2
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,197100.0,131.4,1
2025-11-21,2025-11,해외자사몰,795000.0,530.0,5
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,212175.0,141.45,1
2025-11-21,2025-11,해외자사몰,205200.0,136.8,1
2025-11-21,2025-11,해외자사몰,350100.0,233.4,2
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,197100.0,131.4,1
2025-11-21,2025-11,해외자사몰,178860.0,119.24,1
2025-11-21,2025-11,해외자사몰,321900.0,214.6,3
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,220200.0,146.8,2
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,197100.0,131.4,1
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,197100.0,131.4,1
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,341400.0,227.6,2
2025-11-21,2025-11,해외자사몰,178860.0,119.24,1
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-21,2025-11,해외자사몰,304650.0,203.1,2
2025-11-21,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,국내자사몰,117000.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,123120.0,,1
2025-11-22,2025-11,국내자사몰,230850.0,,2
2025-11-22,2025-11,국내자사몰,113400.0,,1
2025-11-22,2025-11,국내자사몰,116640.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,113400.0,,1
2025-11-22,2025-11,국내자사몰,55845.0,,1
2025-11-22,2025-11,국내자사몰,123500.0,,1
2025-11-22,2025-11,국내자사몰,126225.0,,2
2025-11-22,2025-11,국내자사몰,116640.0,,1
2025-11-22,2025-11,국내자사몰,53550.0,,1
2025-11-22,2025-11,국내자사몰,314260.0,,3
2025-11-22,2025-11,국내자사몰,116640.0,,1
2025-11-22,2025-11,국내자사몰,62050.0,,1
2025-11-22,2025-11,국내자사몰,96390.0,,1
2025-11-22,2025-11,국내자사몰,129002.0,,5
2025-11-22,2025-11,국내자사몰,96390.0,,1
2025-11-22,2025-11,국내자사몰,105300.0,,1
2025-11-22,2025-11,국내자사몰,120325.0,,1
2025-11-22,2025-11,국내자사몰,123120.0,,1
2025-11-22,2025-11,국내자사몰,96390.0,,1
2025-11-22,2025-11,국내자사몰,116640.0,,1
2025-11-22,2025-11,국내자사몰,114140.0,,1
2025-11-22,2025-11,국내자사몰,63750.0,,1
2025-11-22,2025-11,국내자사몰,44310.0,,1
2025-11-22,2025-11,국내자사몰,55845.0,,1
2025-11-22,2025-11,국내자사몰,206550.0,,2
2025-11-22,2025-11,국내자사몰,229033.0,,3
2025-11-22,2025-11,국내자사몰,186660.0,,2
2025-11-22,2025-11,국내자사몰,220936.0,,2
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,25800.0,,2
2025-11-22,2025-11,국내자사몰,104975.0,,1
2025-11-22,2025-11,국내자사몰,122825.0,,1
2025-11-22,2025-11,국내자사몰,47685.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,122213.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,116640.0,,1
2025-11-22,2025-11,국내자사몰,102060.0,,1
2025-11-22,2025-11,국내자사몰,247410.0,,2
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,197100.0,131.4,1
2025-11-22,2025-11,해외자사몰,388800.0,259.2,2
2025-11-22,2025-11,해외자사몰,161325.0,107.55,1
2025-11-22,2025-11,해외자사몰,178860.0,119.24,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,175950.0,117.3,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,342000.0,228.0,2
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,197100.0,131.4,1
2025-11-22,2025-11,해외자사몰,218550.0,145.7,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,381300.0,254.2,3
2025-11-22,2025-11,해외자사몰,320850.0,213.9,2
2025-11-22,2025-11,해외자사몰,197100.0,131.4,1
2025-11-22,2025-11,해외자사몰,219900.0,146.6,1
2025-11-22,2025-11,해외자사몰,197100.0,131.4,1
2025-11-22,2025-11,해외자사몰,342000.0,228.0,2
